date,EUA
8/1/2018,18.76835219
9/1/2018,21.55566628
10/1/2018,19.60933008
11/1/2018,18.66425485
12/1/2018,20.68546665
1/1/2019,22.94747674
2/1/2019,20.78650998
3/1/2019,21.81178586
4/1/2019,25.61004389
5/1/2019,25.46455159
6/1/2019,24.94827169
7/1/2019,27.8168353
8/1/2019,27.07716268
9/1/2019,25.73395998
10/1/2019,24.37981103
11/1/2019,24.51880071
12/1/2019,24.55415816
1/1/2020,24.33157373
2/1/2020,23.85330672
3/1/2020,19.7205232
4/1/2020,20.04168487
5/1/2020,19.59289509
6/1/2020,23.16614698
7/1/2020,27.28352052
8/1/2020,26.06431152
