date,w?giel kamienny,w?giel brunatny,ropa,gaz,biomasa,el. Wodne,fotowoltaika,el. wiatrowe
1/1/2020,6.660831,3.195891,0.17438,1.029902,0.208927,0.21961,,1.877174
2/1/2020,5.992469,2.702567,0.151053,0.9561,0.158542,0.279764,,2.140541
3/1/2020,6.432419,2.451991,0.153591,1.031135,0.211529,0.266567,,1.463428
4/1/2020,4.818798,2.59233,0.132424,1.00679,0.169926,0.171009,0.154532,1.205845
5/1/2020,4.580982,3.022421,0.130533,0.990498,0.2114,0.186916,0.223831,1.072004
6/1/2020,4.98008,3.046223,0.110492,0.814024,0.153039,0.263119,0.218644,0.68861
7/1/2020,5.600208,2.864929,0.136731,1.077781,0.045752,0.225686,0.263228,0.82245
8/1/2020,5.744129,3.137801,0.135134,0.919913,0.155005,0.154907,0.282655,0.651693
9/1/2020,5.83839,2.973436,0.125045,1.087006,0.178055,0.162121,0.238566,0.882198
10/1/2020,,,,,,,,
11/1/2020,,,,,,,,
12/1/2020,,,,,,,,
