date,weighted price [PLN/MWh]
8/1/2018,323.6382517
9/1/2018,397.6835262
10/1/2018,382.7740933
11/1/2018,374.316501
12/1/2018,360.878053
1/1/2019,361.9188235
2/1/2019,354.0026639
3/1/2019,335.0388699
4/1/2019,336.2578904
5/1/2019,338.4276817
6/1/2019,338.2244706
7/1/2019,343.1780692
8/1/2019,338.8044801
9/1/2019,319.6699773
10/1/2019,304.8237591
11/1/2019,300.3473056
12/1/2019,281.5587391
1/1/2020,296.486209
2/1/2020,286.2109686
3/1/2020,267.2307136
4/1/2020,268.7160693
5/1/2020,266.5276485
6/1/2020,275.9731042
7/1/2020,282.4169237
8/1/2020,270.0642391
